author,work,tlg_id,locus,date,tlg_locus,label,spkr,addr,l_fi,l_la,tags
HOMERUS Epic. ,Ilias,0012.001,2.256,8 B.C.,Book 2 line 256,speech,Odysseus,Thersites,2.246,2.264,vit; thr
HOMERUS Epic. ,Ilias,0012.001,16.261,8 B.C.,Book 16 line 261,,,,,,
HOMERUS Epic. ,Odyssea,0012.002,2.323,8 B.C.,Book 2 line 323,intro,suitor of Penelope,suitors of Penelope,2.325,2.33,del
HOMERUS Epic. ,Odyssea,0012.002,7.17,8 B.C.,Book 7 line 17,,,,,,
HOMERUS Epic. ,Odyssea,0012.002,8.153,8 B.C.,Book 8 line 153,speech,Odysseus,Laodamas,8.153,8.157,res; lam
HOMERUS Epic. ,Odyssea,0012.002,13.326,8 B.C.,Book 13 line 326,speech,Odysseus-Cretan,Athena,13.312,13.328,del
HOMERUS Epic. ,Odyssea,0012.002,16.87,8 B.C.,Book 16 line 87,speech,Telemachus,Eumaeus,16.69,16.89,que; del
HOMERUS Epic. ,Odyssea,0012.002,18.350,8 B.C.,Book 18 line 350,intro,Eurymachus,suitors of Penelope,18.351,18.355,del
HYMNI HOMERICI Hymn. ,In Mercurium,0013.004,56,8-6 B.C.,Line 56,,,,,,
HYMNI HOMERICI Hymn. ,In Mercurium,0013.004,300,8-6 B.C.,Line 300,,,,,,
HYMNI HOMERICI Hymn. ,In Mercurium,0013.004,335,8-6 B.C.,Line 335,speech,Apollo,Zeus,334,364,nar; res
HESIODUS Epic. ,Theogonia,0020.001,545,8/7 B.C.?,Line 545,,,,,,
ARCHILOCHUS Eleg. et Iamb. ,Fragmenta,0232.001,134.1,7 B.C.,Fragment 134 line 1,,,,,,
AESOPUS et AESOPICA Scr. Fab. ,Fabulae (dodecasyllabi),0096.015,,6 B.C.,Fable 281aliter line 2,,,,,,
PINDARUS Lyr. ,Fragmenta,0033.005,,6-5 B.C.,Poem Incert fragment 215a line 4,,,,,,
AESCHYLUS Trag. ,Prometheus vinctus,0085.018,986,6-5 B.C.,Line 986,,,,,,
EURIPIDES Trag. ,Cyclops,0006.034,687,5 B.C.,Line 687,,,,,,
EURIPIDES Trag. ,Supplices,0006.041,321,5 B.C.,Line 321,,,,,,
EURIPIDES Trag. ,Supplices,0006.041,322,5 B.C.,Line 322,,,,,,
EURIPIDES Trag. ,Helena,0006.047,619,5 B.C.,Line 619,,,,,,
EURIPIDES Trag. ,Helena,0006.047,1229,5 B.C.,Line 1229,,,,,,
EURIPIDES Trag. ,Bacchae,0006.050,1293,5 B.C.,Line 1293,,,,,,
EURIPIDES Trag. ,Iphigenia Aulidensis,0006.051,849,5 B.C.,Line 849,,,,,,
SOPHOCLES Trag. ,Philoctetes,0011.016,1235,5 B.C.,Line 1235,,,,,,
ARISTOTELES et CORPUS ARISTOTELICUM Phil. ,Divisiones Aristoteleae,0086.048,,4 B.C.,Page+column 59 line 2,,,,,,
THEOCRITUS Bucol. ,Idyllia,0005.001,1.62,4-3 B.C.,Idyll 1 line 62,,,,,,
THEOCRITUS Bucol. ,Idyllia,0005.001,13.73,4-3 B.C.,Idyll 13 line 73,,,,,,
APOLLONIUS RHODIUS Epic. ,Argonautica,0001.001,3.56,3 B.C.,Book 3 line 56,speech,Hera,Aphrodite,3.56,3.75,res
APOLLONIUS RHODIUS Epic. ,Argonautica,0001.001,3.663,3 B.C.,Book 3 line 663,,,,,,
NICOLAUS Hist. ,Fragmenta,0577.003,28.11,1 B.C.,Fragment 28 line 11,,,,,,
ARISTONICUS Gramm. ,De signis Iliadis,1194.002,,1 B.C.-A.D. 1,Book of Iliad 2 verse in book h252-6 line of scholion 5,,,,,,
ARISTONICUS Gramm. ,De signis Iliadis,1194.002,,1 B.C.-A.D. 1,Book of Iliad 16 verse in book h260-1 line of scholion 3,,,,,,
ARISTONICUS Gramm. ,De signis Iliadis,1194.002,,1 B.C.-A.D. 1,Book of Iliad 16 verse in book 261 line of scholion 1,,,,,,
ARISTONICUS Gramm. ,De signis Iliadis,1194.002,,1 B.C.-A.D. 1,Book of Iliad 16 verse in book 261 line of scholion 5,,,,,,
APOLLONIUS Soph. ,Lexicon Homericum,1168.001,71.6,A.D. 1-2,Page 71 line 6,,,,,,
APOLLONIUS Soph. ,Lexicon Homericum,1168.001,71.6,A.D. 1-2,Page 71 line 6,,,,,,
OPPIANUS Epic. ,Halieutica,0023.001,2.116,A.D. 2,Book 2 line 116,,,,,,
OPPIANUS Epic. ,Halieutica,0023.001,2.304,A.D. 2,Book 2 line 304,,,,,,
GALENUS Med. ,De praenotione ad Posthumum (Epigenem),0057.083,,A.D. 2,Volume 14 page 656 line 14,,,,,,
Pseudo-LUCIANUS Soph. ,Ocypus,0061.005,46,post A.D. 2,Line 46,,,,,,
Aelius HERODIANUS et Pseudo-HERODIANUS Gramm. et Rhet. ,Partitiones [Sp.?] (= _¹_________) (e codd. Paris. 2543 + 2570),0087.036,63.10,A.D. 2,Page 63 line 10,,,,,,
Valerius BABRIUS Scr. Fab. ,Mythiambi Aesopici,0614.001,,A.D. 2,Section 1 fable 9 line 8,,,,,,
Valerius BABRIUS Scr. Fab. ,Mythiambi Aesopici,0614.001,,A.D. 2,Section 1 fable 9 line 13,,,,,,
Valerius BABRIUS Scr. Fab. ,Mythiambi Aesopici,0614.001,,A.D. 2,Section 1 fable 17 line 4,,,,,,
PAUSANIAS Attic. ,_______ ________ ________,1569.001,,A.D. 2,Alphabetic letter alpha entry 64 line 5,,,,,,
ANTONINUS LIBERALIS Myth. ,Metamorphoseon synagoge,0651.002,,A.D. 2?,Chapter 15 section 3 line 1,,,,,,
ANTONINUS LIBERALIS Myth. ,Metamorphoseon synagoge,0651.002,,A.D. 2?,Chapter 22 section 5 line 1,,,,,,
CASSIUS DIO Hist. ,Historiae Romanae,0385.001,,A.D. 2-3,Book 65 chapter 16 section 6 line 4,,,,,,
CASSIUS DIO Hist. ,Historiae Romanae (Xiphilini epitome),0385.010,,A.D. 2-3,Dindorf-Stephanus page S200 line 4,,,,,,
Claudius AELIANUS Soph. ,De natura animalium,0545.006,16.5.10,A.D. 2-3,Book 16 section 5 line 10,,,,,,
CLEMENS ALEXANDRINUS Theol. ,Stromata,0555.004,,A.D. 2-3,Book 6 chapter 2 section 5 subsection 10 line 2,,,,,,
BUCOLICUM Bucol. ,Fragmentum bucolicum:  Pan et Echo (P. Vindob. 29801),1559.001,,ante A.D. 3,Fragment 1r line 22,,,,,,
PORPHYRIUS Phil. ,Quaestionum Homericarum ad Iliadem pertinentium reliquiae,2034.014,,A.D. 3,Iliad book 4 section 171 line 2,,,,,,
PORPHYRIUS Phil. ,Contra Christianos (fragmenta),2034.023,23.18,A.D. 3,Fragment 23 line 18,,,,,,
QUINTUS Epic. ,Posthomerica,2046.001,1.574,A.D. 3,Book 1 line 574,intro,Achilles,Penthesilea,1.575,1.591,vit; del; que
QUINTUS Epic. ,Posthomerica,2046.001,10.307,A.D. 3,Book 10 line 307,intro,Oenone,Paris,10.308,10.327,vit; del
QUINTUS Epic. ,Posthomerica,2046.001,12.552,A.D. 3,Book 12 line 552,intro,someone,Cassandra,12.553,12.561,vit
QUINTUS Epic. ,Posthomerica,2046.001,12.566,A.D. 3,Book 12 line 566,,,,,,
DOROTHEUS Poeta ,Visio Dorothei,2761.001,118,A.D. 3-4,Line 118,,,,,,
GREGORIUS NAZIANZENUS Theol. ,Carmina moralia,2022.060,738.9,A.D. 4,Column 738 line 9,,,,,,
GREGORIUS NAZIANZENUS Theol. ,Carmina moralia,2022.060,851.11,A.D. 4,Column 851 line 11,,,,,,
ATHANASIUS Theol. ,Expositiones in Psalmos,2035.061,,A.D. 4,Volume 27 page 121 line 48,,,,,,
CONSTITUTIONES APOSTOLORUM Eccl. ,Constitutiones apostolorum (fort. compilatore Juliano Ariano),2894.001,5.14.52,A.D. 4,Book 5 chapter 14 line 52,,,,,,
MACARIUS Scr. Eccl. ,Apocriticus seu _________,2776.001,,A.D. 4-5,Book 3 Blondel page 99 line 22,,,,,,
Joannes STOBAEUS Phil. ,Anthologium,2037.001,,A.D. 5,Book 4 chapter 57 section 4 line 2,,,,,,
NONNUS Epic. ,Dionysiaca,2045.001,2.631,A.D. 5,Book 2 line 631,,,,,,
NONNUS Epic. ,Dionysiaca,2045.001,4.221,A.D. 5,Book 4 line 221,speech,Harmonia (wife of Cadmus),Aphrodite,4.22,4.221,inf
NONNUS Epic. ,Dionysiaca,2045.001,10.138,A.D. 5,Book 10 line 138,,,,,,
NONNUS Epic. ,Dionysiaca,2045.001,16.244,A.D. 5,Book 16 line 244,,,,,,
NONNUS Epic. ,Dionysiaca,2045.001,17.306,A.D. 5,Book 17 line 306,,,,,,
NONNUS Epic. ,Dionysiaca,2045.001,20.47,A.D. 5,Book 20 line 47,speech,Eris-Rhea,Dionysus,20.44,20.98,vit; nar
NONNUS Epic. ,Dionysiaca,2045.001,35.185,A.D. 5,Book 35 line 185,,,,,,
NONNUS Epic. ,Dionysiaca,2045.001,37.423,A.D. 5,Book 37 line 423,,,,,,
NONNUS Epic. ,Dionysiaca,2045.001,43.144,A.D. 5,Book 43 line 144,intro,Poseidon,Dionysus; Thetis; Tritons,43.145,43.191,tau; exh
NONNUS Epic. ,Dionysiaca,2045.001,48.370,A.D. 5,Book 48 line 370,,,,,,
NONNUS Epic. ,Dionysiaca,2045.001,48.420,A.D. 5,Book 48 line 420,speech,Artemis,Nemesis,48.416,48.438,res
NONNUS Epic. ,Dionysiaca,2045.001,48.783,A.D. 5,Book 48 line 783,,,,,,
EUDOCIA AUGUSTA Poeta ,Homerocentones,2766.003,1.1746,A.D. 5,Section 1 line 1746,,,,,,
EUDOCIA AUGUSTA Poeta ,Homerocentones,2766.003,1.1832,A.D. 5,Section 1 line 1832,,,,,,
EUDOCIA AUGUSTA Poeta ,Homerocentones,2766.003,1.1896,A.D. 5,Section 1 line 1896,,,,,,
EUDOCIA AUGUSTA Poeta ,Homerocentones,2766.003,2.1590,A.D. 5,Section 2 line 1590,,,,,,
EUDOCIA AUGUSTA Poeta ,Homerocentones,2766.003,2.1669,A.D. 5,Section 2 line 1669,,,,,,
EUDOCIA AUGUSTA Poeta ,Homerocentones,2766.003,3.515,A.D. 5,Section 3 line 515,,,,,,
EUDOCIA AUGUSTA Poeta ,Homerocentones,2766.003,4.560,A.D. 5,Section 4 line 560,,,,,,
EUDOCIA AUGUSTA Poeta ,Homerocentones,2766.003,5.582,A.D. 5,Section 5 line 582,,,,,,
COLLUTHUS Epic. ,Raptio Helenae,4081.001,171,A.D. 5,Line 171,,,,,,
HESYCHIUS Lexicogr. ,Lexicon (_Ñ_),4085.002,,A.D. 5/6,Alphabetic letter gamma entry 44 line 1,,,,,,
HESYCHIUS Lexicogr. ,Lexicon (_Ñ_),4085.002,,A.D. 5/6,Alphabetic letter epsilon entry 1372 line 1,,,,,,
HESYCHIUS Lexicogr. ,Lexicon (_Ñ_),4085.002,,A.D. 5/6,Alphabetic letter kappa entry 2046 line 1,,,,,,
HESYCHIUS Lexicogr. ,Lexicon (_Ñ_),4085.002,,A.D. 5/6,Alphabetic letter kappa entry 2362 line 1,,,,,,
OLYMPIODORUS Diaconus Scr. Eccl. ,Commentarii in Job,2865.001,250.25,A.D. 6,Page 250 line 25,,,,,,
JOANNES ANTIOCHENUS Hist. ,Fragmentum ineditum,4394.002,4.148,A.D. 7,Oration 4 line 148,,,,,,
VITAE ET MIRACULA SANCTI ARTEMII Hagiogr. ,Memoria seu historia martyris Artemii (sub auctore Joanne monacho Rhodio),5060.003,,A.D. 7,Chapter 5 section 59 line 5,,,,,,
JOANNES DAMASCENUS Scr. Eccl. et Theol. ,Passio magni martyris Artemii,2934.088,59.4,A.D. 7-8,Section 59 line 4,,,,,,
COSMAS Hierosolymitanus Poeta ,Commentarii in Gregorii Nazianzeni carmina,3025.004,,A.D. 7-8,Chapter 117 subsection-commentary 62-68 line 33,,,,,,
COSMAS Hierosolymitanus Poeta ,Canon,3025.005,4.27,A.D. 7-8,Ode 4 line 27,,,,,,
IGNATIUS Diaconus Hagiogr. ,Tetrasticha iambica,9012.007,2.11.2,A.D. 8-9,Book 2 poem 11 line 2,,,,,,
IGNATIUS Diaconus Hagiogr. ,Tetrasticha iambica,9012.007,2.15.4,A.D. 8-9,Book 2 poem 15 line 4,,,,,,
ANONYMUS LEXICOGRAPHUS Lexicogr. ,________ ______ ________ (Versio antiqua),4160.001,,A.D. 8/9,Alphabetic letter kappa lemma 294 line 1,,,,,,
PHOTIUS Lexicogr. et Scr. Eccl. ,Bibliotheca,4040.001,,A.D. 9,Codex 186 Bekker page 142a line 5,,,,,,